municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
540,Ejerlejlighed,"Storegade 24, 1",6430, Nordborg,775000 ,29-12-2022,Alm. Salg,115,6739,2,1900,
540,Villa,Rosenvej 87,6400, Sønderborg,810000 ,29-12-2022,Alm. Salg,156,5192,5,1974,-14%
540,Villa,Nydamvej 2A,6400, Sønderborg,750000 ,27-12-2022,Andet,158,4747,5,1958,
540,Villa,Vandmøllevej 3,6400, Sønderborg,400000 ,22-12-2022,Andet,137,2920,3,1925,
540,Villa,Møllegade 18,6400, Sønderborg,3775000 ,22-12-2022,Alm. Salg,176,21449,6,1978,
540,Villa,Vimmelskaftet 16,6470, Sydals,2395000 ,21-12-2022,Alm. Salg,141,16986,5,1908,
540,Villa,Fredsløkke 8,6400, Sønderborg,1831000 ,21-12-2022,Fam. Salg,172,10645,5,2008,
540,Villa,Tvendalvej 1,6430, Nordborg,250000 ,20-12-2022,Alm. Salg,130,1923,5,1927,-58%
540,Villa,Dybbøløstenvej 41,6400, Sønderborg,900000 ,20-12-2022,Fam. Salg,119,7563,5,1966,
540,Villa,Skodsbølvej 90,6310, Broager,1695000 ,20-12-2022,Alm. Salg,214,7921,5,1777,
540,Ejerlejlighed,"Dybbølgade 45B, 1. 5",6400, Sønderborg,2250000 ,19-12-2022,Alm. Salg,143,15734,4,2006,
540,Ejerlejlighed,"Jernbanegade 36, 2",6400, Sønderborg,1010259 ,19-12-2022,Andet,169,5978,5,1930,
540,Villa,Kirketoft 18,6300, Gråsten,1595000 ,19-12-2022,Alm. Salg,191,8351,6,1974,
540,Villa,Tangsmose 6,6470, Sydals,2150000 ,19-12-2022,Alm. Salg,154,13961,5,1969,-9%
540,Villa,Stenderup 27,6400, Sønderborg,895000 ,19-12-2022,Alm. Salg,192,4661,4,1870,
540,Villa,Huholt 1A,6400, Sønderborg,1084033 ,19-12-2022,Fam. Salg,190,5705,7,1927,
540,Villa,Bojskovvej 22,6400, Sønderborg,3835000 ,19-12-2022,Alm. Salg,292,13134,10,1797,-4%
540,Villa,Tørsbølgade 23,6300, Gråsten,344250 ,18-12-2022,Fam. Salg,380,906,7,1924,
540,Villa,H.A.Krügers Vej 8,6400, Sønderborg,482000 ,18-12-2022,Alm. Salg,155,3110,5,1963,
540,Ejerlejlighed,"Østersøvej 3, st. tv",6300, Gråsten,1925000 ,15-12-2022,Alm. Salg,92,20924,3,2007,-4%
540,Villa,Damgade 7,6430, Nordborg,495000 ,15-12-2022,Alm. Salg,141,3511,7,1957,
540,Villa,Farverløkke 19,6310, Broager,1395000 ,15-12-2022,Alm. Salg,130,10731,4,1975,
540,Villa,Overballe 13,6310, Broager,400000 ,14-12-2022,Alm. Salg,81,4938,3,1962,-19%
540,Villa,H C Andersens Vej 2,6440, Augustenborg,570000 ,14-12-2022,Fam. Salg,103,5534,4,1958,
540,Rækkehus,Christian D.IIs.Gade 8,6400, Sønderborg,800000 ,13-12-2022,Alm. Salg,66,12121,3,1875,
540,Villa,Sørens Møllevej 33,6440, Augustenborg,3875000 ,13-12-2022,Alm. Salg,289,13408,6,1977,-12%
540,Villa,Katkærvej 3,6470, Sydals,650000 ,13-12-2022,Alm. Salg,197,3299,7,0,
540,Rækkehus,Jens Freudendahls Vej 29,6400, Sønderborg,2795000 ,12-12-2022,Alm. Salg,120,23292,4,2021,
540,Villa,Palægade 14,6300, Gråsten,400000 ,12-12-2022,Alm. Salg,98,4082,3,1961,
540,Villa,Brillevej 3,6320, Egernsund,2195000 ,12-12-2022,Alm. Salg,153,14346,4,1998,
540,Villa,Skolegade 31,6430, Nordborg,150000 ,11-12-2022,Alm. Salg,95,1579,4,1875,
540,Villa,Hørtoftvej 21,6400, Sønderborg,1955000 ,11-12-2022,Fam. Salg,298,6560,9,1889,
540,Ejerlejlighed,"Skonnerten 3, 1",6400, Sønderborg,2975000 ,09-12-2022,Alm. Salg,122,24385,4,2004,
540,Villa,Birke Alle 21,6400, Sønderborg,2350000 ,09-12-2022,Alm. Salg,142,16549,5,1949,-6%
540,Ejerlejlighed,"Gammelmark 20, 1",6310, Broager,19800000 ,08-12-2022,Alm. Salg,100,198000,3,1964,
540,Villa,Østerbyvej 46A,6470, Sydals,1645000 ,08-12-2022,Alm. Salg,112,14688,4,1964,
540,Villa,Vestvejen 3,6400, Sønderborg,1780000 ,08-12-2022,Alm. Salg,203,8768,10,1983,-1%
540,Villa,Søndertoft 60,6300, Gråsten,1225000 ,08-12-2022,Alm. Salg,234,5235,5,1934,-5%
540,Villa,Trympellyngvej 4,6430, Nordborg,3675000 ,08-12-2022,Alm. Salg,274,13412,5,2010,
540,Villa,Rosenvej 9,6400, Sønderborg,650000 ,07-12-2022,Alm. Salg,143,4545,6,1977,-3%
540,Villa,Påkjær 74,6400, Sønderborg,2825000 ,07-12-2022,Auktion,277,10199,7,2007,
540,Villa,Eckersbergvej 10,6400, Sønderborg,339000 ,07-12-2022,Alm. Salg,106,3198,3,1957,-14%
540,Villa,Stenvej 36,6300, Gråsten,500000 ,06-12-2022,Alm. Salg,138,3623,7,1857,-23%
540,Villa,Bøgevej 20,6300, Gråsten,2200000 ,06-12-2022,Alm. Salg,230,9565,8,1986,-12%
540,Villa,Fiskervej 3,6470, Sydals,1275000 ,04-12-2022,Alm. Salg,137,9307,7,1927,-9%
540,Villa,Vesterled 8,6400, Sønderborg,1265000 ,04-12-2022,Fam. Salg,120,10542,4,1976,
540,Villa,Østerbyvej 70,6470, Sydals,128550 ,04-12-2022,Andet,21,2143,1,0,
540,Villa,Damager 23,6400, Sønderborg,1750000 ,01-12-2022,Alm. Salg,172,10174,5,1969,-12%
540,Villa,Johannes Ewalds Vej 14,6400, Sønderborg,1795000 ,01-12-2022,Alm. Salg,124,14476,5,1966,
540,Villa,Nørretoft 23,6300, Gråsten,995000 ,01-12-2022,Alm. Salg,118,8432,4,1971,
540,Villa,Nydamvej 34,6400, Sønderborg,975000 ,01-12-2022,Alm. Salg,159,6132,5,1973,-2%
540,Rækkehus,Kærvej 10A,6400, Sønderborg,550000 ,30-11-2022,Alm. Salg,99,5556,3,1877,
540,Ejerlejlighed,"Lerbjergparken 6, st. th",6400, Sønderborg,2000000 ,30-11-2022,Alm. Salg,147,13605,4,1974,-13%
540,Villa,Møllebakken 3,6430, Nordborg,1050000 ,30-11-2022,Alm. Salg,148,7095,6,1970,-4%
540,Villa,Vestermark 6,6300, Gråsten,100000 ,30-11-2022,Alm. Salg,71,1408,3,1927,
540,Villa,Kettingvej 65,6440, Augustenborg,635000 ,29-11-2022,Alm. Salg,143,4441,5,1956,-15%
540,Villa,Tandsbusk 13,6470, Sydals,550000 ,29-11-2022,Andet,191,2880,5,1976,
540,Villa,Poppelhegnet 25,6400, Sønderborg,1325000 ,28-11-2022,Alm. Salg,122,10861,4,1975,-5%
540,Villa,Toftehøj 9,6470, Sydals,1995000 ,28-11-2022,Alm. Salg,164,12165,4,1972,
540,Villa,Nordborgvej 131,6430, Nordborg,105000 ,28-11-2022,Alm. Salg,245,429,7,1959,
540,Ejerlejlighed,"Ringgade 180, st. th",6400, Sønderborg,850000 ,27-11-2022,Alm. Salg,76,11184,3,1950,-5%
540,Ejerlejlighed,"Strandvej 17A, st. th",6400, Sønderborg,26494000 ,24-11-2022,Andet,94,281851,4,1996,
540,Villa,Møllegade 28,6440, Augustenborg,1175000 ,24-11-2022,Alm. Salg,139,8453,6,1952,-9%
